date,Adj Close,Volume,EMA_5,EMA_10,MACD,RSI,Bollinger_High,Bollinger_Low,OBV,ADX,MFI,MOM,SAR,Interest Rate,Yield Spread,GDP,Unemployment Rate,Inflation Rate,news_sentiment
2/15/18,7256.430176,2124060000,7112.140329,7109.216431,-26.19461414,54.9431684,7665.783968,6796.86901,2.65433E+11,38.17800294,38.2040441,-1.752398365,6641.09752,1.42,0.71,20328.553,4.1,249.529,0
2/16/18,7239.470215,2037710000,7154.583624,7132.898937,-14.65260785,54.1334481,7658.297411,6794.664601,2.63396E+11,36.32303181,44.37044094,-0.020439037,6665.730826,1.42,0.66,20328.553,4.1,249.529,0.066666667
2/20/18,7234.310059,1921870000,7181.159102,7151.337323,-5.854380543,53.87330182,7641.568413,6794.021626,2.61474E+11,34.72134352,44.77800813,3.828907542,6703.982562,1.42,0.63,20328.553,4.1,249.529,-0.038888889
2/21/18,7218.22998,1956120000,7193.516062,7163.499624,-0.177207195,53.01825997,7614.638503,6796.74553,2.59518E+11,32.89528153,43.90055708,1.438333689,6739.939194,1.42,0.68,20328.553,4.1,249.529,0.146969697
2/22/18,7210.089844,1927580000,7199.040656,7171.970573,3.623384461,52.56345426,7593.003532,6797.88348,2.5759E+11,31.3544835,44.48632889,2.242063417,6787.83527,1.42,0.67,20328.553,4.1,249.529,0
2/23/18,7337.390137,1887540000,7245.157149,7202.046857,16.71477298,58.5515787,7582.55238,6800.95763,2.59478E+11,29.45364572,51.43428257,8.266441512,6831.899659,1.42,0.63,20328.553,4.1,249.529,0
2/26/18,7421.459961,1876560000,7303.924753,7241.940149,33.48750184,61.96620254,7566.331389,6808.747614,2.61354E+11,27.65396427,59.57268917,7.956513253,6872.438897,1.42,0.64,20328.553,4.1,249.529,0.10639881
2/27/18,7330.350098,2162250000,7312.733201,7258.014685,38.97888149,56.53082018,7543.79073,6817.672307,2.59192E+11,25.74539836,61.26822568,4.989861567,6927.380017,1.42,0.63,20328.553,4.1,249.529,0.025
2/28/18,7273.009766,2384940000,7299.492056,7260.741063,38.26288314,53.35862887,7525.702092,6822.813923,2.56807E+11,24.28512333,53.35909907,3.700001977,6988.665197,1.42,0.62,20328.553,4.1,249.529,0
3/1/18,7180.560059,2499010000,7259.848057,7246.162699,29.89096612,48.62132847,7496.97657,6828.447454,2.54308E+11,23.96218967,53.55059628,0.517103945,7042.596154,1.51,0.59,20328.553,4,249.577,0
3/2/18,7257.870117,2291480000,7259.188744,7248.29132,29.15831825,52.4251395,7477.903882,6834.721167,2.56599E+11,23.854831,62.61427691,0.019843661,,1.51,0.61,20328.553,4,249.577,0.113333333
3/5/18,7330.709961,2076870000,7283.029149,7263.276528,34.06260368,55.74924241,7489.419775,6832.181251,2.58676E+11,23.02319119,62.52284664,1.26030971,,1.51,0.64,20328.553,4,249.577,-0.013590391
3/6/18,7372.009766,2132920000,7312.689355,7283.046207,40.81138604,57.55990272,7509.362346,6852.686677,2.60809E+11,22.01447419,63.0287607,1.903425564,,1.51,0.63,20328.553,4,249.577,0.6
3/7/18,7396.649902,2198610000,7340.676204,7303.701425,47.59940152,58.6470846,7534.868123,6855.257903,2.63008E+11,20.8565726,63.11145209,2.471796027,,1.51,0.64,20328.553,4,249.577,0.009776335
3/8/18,7427.950195,2277740000,7369.767534,7326.29211,54.87209342,60.04719749,7561.434126,6866.288921,2.65286E+11,19.51088355,63.37958246,3.02160384,7084.830078,1.51,0.61,20328.553,4,249.577,0.034090909
3/9/18,7560.810059,2310050000,7433.448376,7368.931737,70.543256,65.4019417,7570.216973,6935.871065,2.67596E+11,18.9528198,63.81594237,3.04495083,7091.833672,1.51,0.63,20328.553,4,249.577,0.129722222
3/12/18,7588.319824,2314480000,7485.072192,7408.82048,84.21183186,66.40593724,7587.607604,6989.863392,2.6991E+11,18.76669174,70.66319879,2.248342835,7110.592727,1.51,0.6,20328.553,4,249.577,0
3/13/18,7511.009766,2459220000,7493.71805,7427.40035,87.79396688,61.04473642,7593.727972,7036.648004,2.67451E+11,17.95886541,63.04849697,2.464543515,7140.50317,1.51,0.58,20328.553,4,249.577,0
3/14/18,7496.810059,2112950000,7494.748719,7440.020297,88.46724172,60.08522332,7591.630818,7087.075188,2.65338E+11,17.04143923,62.51834963,3.077134504,7180.244518,1.51,0.55,20328.553,4,249.577,0
3/15/18,7481.740234,2008290000,7490.412558,7447.60574,86.78441133,59.02486853,7598.938625,7113.579392,2.6333E+11,16.09190141,56.18649399,4.194382796,7216.806558,1.51,0.53,20328.553,4,249.577,0.142559524
3/16/18,7481.990234,3089970000,7487.605117,7453.857467,84.49690135,59.03778321,7611.572115,7123.501908,2.6642E+11,15.21018772,48.21194064,3.087959878,7250.443635,1.51,0.54,20328.553,4,249.577,0.133012821
3/19/18,7344.240234,2352810000,7439.816823,7433.927061,70.75316104,49.735927,7609.992062,7135.558963,2.64067E+11,15.40997715,47.93836897,0.184569755,7281.389745,1.51,0.54,20328.553,4,249.577,0
3/20/18,7364.299805,1976000000,7414.644483,7421.26756,60.77916315,50.94795159,7607.928776,7150.621224,2.66043E+11,15.5954959,54.63559334,-0.104584247,7285.27002,1.51,0.55,20328.553,4,249.577,0
3/21/18,7345.290039,1999230000,7391.526335,7407.453465,50.75568876,49.7242877,7602.803053,7168.452953,2.64044E+11,15.40422112,61.67431908,-0.694366557,7285.27002,1.51,0.58,20328.553,4,249.577,0
3/22/18,7166.680176,2370970000,7316.577615,7363.676503,28.07604664,40.00268413,7608.33762,7158.577419,2.61673E+11,16.3235321,54.49980312,-3.517390568,,1.51,0.54,20328.553,4,249.577,0
3/23/18,6992.669922,2455760000,7208.608384,7296.220761,-3.894018546,33.19374208,7648.181236,7084.261781,2.59217E+11,18.04023176,47.61400301,-7.514276014,,1.51,0.54,20328.553,4,249.577,0
3/26/18,7220.540039,2341370000,7212.585602,7282.46063,-10.71974097,46.12582201,7643.807153,7068.543872,2.61558E+11,19.31120161,47.84789254,-4.846656357,,1.51,0.52,20328.553,4,249.577,0.073701299
3/27/18,7008.810059,2347480000,7144.660421,7232.705981,-32.83550779,38.64103206,7665.209633,7014.987388,2.59211E+11,20.76947063,40.980799,-6.686180989,,1.51,0.52,20328.553,4,249.577,0.04
3/28/18,6949.22998,2551950000,7079.516941,7181.16489,-54.54130845,36.82994248,7690.385128,6957.433915,2.56659E+11,22.40425241,33.78234957,-7.30417436,,1.51,0.49,20328.553,4,249.577,0
3/29/18,7063.450195,2593390000,7074.161359,7159.762218,-61.81414017,42.40328246,7697.033211,6939.074845,2.59252E+11,23.03536671,34.0196501,-5.59081211,,1.51,0.47,20328.553,4,249.577,0.022727273
4/2/18,6870.120117,2402670000,7006.147612,7107.100018,-82.23013547,36.52866954,7724.725512,6872.607544,2.56849E+11,24.23670741,26.82716112,-8.177905852,,1.69,0.48,20580.912,4,250.227,0.196875
4/3/18,6941.279785,2330900000,6984.525003,7076.950885,-91.61192311,39.83281128,7732.349959,6826.04008,2.5918E+11,25.35223806,33.8993664,-5.486754741,,1.69,0.51,20580.912,4,250.227,0
4/4/18,7042.109863,2261580000,7003.719956,7070.616153,-89.87489097,44.26057488,7725.063538,6800.336511,2.61442E+11,25.42273088,40.56362026,-4.375024781,,1.69,0.51,20580.912,4,250.227,0.183333333
4/5/18,7076.549805,2153030000,7027.996572,7071.694999,-84.74240733,45.72965102,7711.557628,6781.832411,2.63595E+11,24.9950448,46.95220853,-3.658674238,,1.69,0.53,20580.912,4,250.227,-0.075
4/6/18,6915.109863,2359780000,6990.367669,7043.224974,-92.63390512,40.35977972,7699.47358,6742.632426,2.61235E+11,25.45954973,48.32430115,-3.510276813,,1.69,0.5,20580.912,4,250.227,0.022222222
4/9/18,6950.339844,2089220000,6977.025061,7026.336769,-94.95067669,41.96143393,7656.071822,6724.987162,2.63324E+11,25.8123113,55.30557247,-0.605349296,,1.69,0.49,20580.912,4,250.227,0.147959184
4/10/18,7094.299805,2252020000,7016.116642,7038.693684,-84.19976663,48.09550105,7595.355795,6736.301188,2.65576E+11,25.72479789,55.57735804,-1.748348928,,1.69,0.48,20580.912,4,250.227,0
4/11/18,7069.029785,1882090000,7033.754356,7044.209339,-76.83298946,47.15340868,7544.459098,6742.999887,2.63694E+11,25.5399431,55.30720171,0.859200436,6805.959961,1.69,0.47,20580.912,4,250.227,0.14
4/12/18,7140.25,2027080000,7069.252904,7061.671277,-64.50432367,50.11896948,7492.483145,6759.319834,2.65721E+11,24.99380927,62.37806592,2.74879404,6812.411563,1.69,0.49,20580.912,4,250.227,0
4/13/18,7106.649902,1768160000,7081.71857,7069.849209,-56.79037023,48.72964079,7435.36194,6778.932005,2.63953E+11,24.67396661,63.72023155,0.611594983,6826.5551,1.69,0.45,20580.912,4,250.227,0
4/16/18,7156.279785,1800450000,7106.572309,7085.563859,-46.14041185,50.89493329,7372.011773,6809.711127,2.65754E+11,24.37696985,63.06991793,4.165278963,6847.979001,1.69,0.44,20580.912,4,250.227,0.117708333
4/17/18,7281.100098,1935380000,7164.748238,7121.115903,-27.31343477,55.93535826,7358.635476,6816.773411,2.67689E+11,22.88186486,70.39082144,4.895643498,6868.117468,1.69,0.41,20580.912,4,250.227,0
4/18/18,7295.240234,1908700000,7208.24557,7152.774872,-11.12370183,56.4803368,7342.455172,6826.047758,2.69598E+11,21.30164739,78.30277585,3.594524596,6902.555258,1.69,0.45,20580.912,4,250.227,0
4/19/18,7238.060059,1982090000,7218.183733,7168.28127,-2.874053838,53.59378,7319.009438,6838.770494,2.67616E+11,20.23304365,70.93146306,2.282330491,6944.25774,1.69,0.48,20580.912,4,250.227,0
4/20/18,7146.129883,1935160000,7194.165783,7164.253745,-3.711362981,49.23694405,7316.64259,6839.082312,2.65681E+11,19.97965594,71.8833402,3.340800423,6981.789974,1.69,0.5,20580.912,4,250.227,0
4/23/18,7128.600098,1744480000,7172.310555,7157.771263,-5.723467102,48.42847976,7321.079122,6848.238798,2.63936E+11,19.96058186,65.13677626,2.564770327,7015.568984,1.69,0.49,20580.912,4,250.227,-0.119791667
4/24/18,7007.350098,2154270000,7117.323736,7130.421961,-16.90704193,43.15074147,7304.092036,6843.90689,2.61782E+11,20.81335662,57.41653173,-1.225627749,,1.69,0.52,20580.912,4,250.227,0
4/25/18,7003.740234,2055840000,7079.462569,7107.388919,-25.76439544,43.00049159,7304.136239,6843.355705,2.59726E+11,21.80349232,49.99026499,-0.923599882,,1.69,0.54,20580.912,4,250.227,0
4/26/18,7118.680176,2141220000,7092.535104,7109.441875,-23.2413079,49.08013375,7306.038748,6858.398215,2.61867E+11,21.51334406,58.0077111,-0.302087801,,1.69,0.51,20580.912,4,250.227,0
4/27/18,7119.799805,2050350000,7101.623338,7111.325135,-20.91035658,49.13704476,7309.258575,6860.813349,2.63918E+11,20.74064917,58.01252758,0.185036586,,1.69,0.47,20580.912,4,250.227,0
4/30/18,7066.27002,1998570000,7089.838898,7103.133296,-23.1160003,46.46326947,7296.644598,6893.042316,2.61919E+11,20.16323585,50.37907796,-1.257773149,,1.69,0.46,20580.912,4,250.227,0.106950457
5/1/18,7130.700195,1932660000,7103.459331,7108.145459,-19.44090941,49.99059892,7293.80242,6914.826535,2.63852E+11,19.85133248,43.47243706,-2.065620584,,1.7,0.47,20580.912,3.8,250.792,0.05
5/2/18,7100.899902,2157860000,7102.606188,7106.828085,-18.71724722,48.40214476,7294.602763,6919.905196,2.61694E+11,19.18340257,43.73100186,-2.663933274,,1.7,0.48,20580.912,3.8,250.792,0.217676768
5/3/18,7088.149902,2355780000,7097.787426,7103.432052,-18.95406748,47.70373062,7294.870518,6920.79745,2.59338E+11,19.35306799,42.84979295,-2.071137225,,1.7,0.45,20580.912,3.8,250.792,0.047916667
5/4/18,7209.620117,2040520000,7135.06499,7122.738973,-9.233677976,54.44753008,7292.143895,6952.975099,2.61378E+11,18.38732528,43.34271644,0.888456205,6926.970215,1.7,0.44,20580.912,3.8,250.792,0.09375
5/7/18,7265.209961,1950650000,7178.446647,7148.642789,2.921756355,57.16958308,7299.254379,6977.351627,2.63329E+11,17.19427263,43.37488916,1.916363121,6932.996006,1.7,0.46,20580.912,3.8,250.792,0
5/8/18,7266.899902,2070970000,7207.931065,7170.144082,12.54675856,57.25321056,7315.834203,6978.031813,2.654E+11,15.99091674,36.30958857,3.703965138,6947.345775,1.7,0.46,20580.912,3.8,250.792,0.04375
5/9/18,7339.910156,2250260000,7251.924096,7201.010641,25.7689115,60.8130851,7344.944112,6976.009941,2.6765E+11,15.42817172,43.93263175,4.799862797,6961.121553,1.7,0.46,20580.912,3.8,250.792,0.04
5/10/18,7404.970215,2250450000,7302.939469,7238.0942,41.02446151,63.71307592,7386.318058,6961.108016,2.69901E+11,15.43753797,51.32035045,4.021673007,6984.142248,1.7,0.43,20580.912,3.8,250.792,-0.014285714
5/11/18,7402.879883,2085350000,7336.25294,7268.055233,52.34255015,63.55034915,7420.747207,6956.301866,2.67815E+11,15.47283638,57.88857304,3.975955587,7018.542861,1.7,0.43,20580.912,3.8,250.792,-0.166666667
5/14/18,7411.319824,2085850000,7361.275235,7294.103341,61.28677389,63.95069575,7452.267609,6950.285467,2.69901E+11,15.81858302,65.11141255,4.883054337,7058.455567,1.7,0.45,20580.912,3.8,250.792,0.107467532
5/15/18,7351.629883,2120380000,7358.060117,7304.562712,62.83434105,59.01391741,7462.084272,6947.521783,2.67781E+11,15.27784032,64.74165392,3.098288828,7106.451289,1.7,0.5,20580.912,3.8,250.792,0
5/16/18,7398.299805,2103060000,7371.473347,7321.60582,67.0537183,61.51544571,7478.172055,6941.739957,2.69884E+11,15.18415011,64.79522145,4.188200178,7148.687525,1.7,0.51,20580.912,3.8,250.792,0
5/17/18,7382.470215,1958970000,7375.138969,7332.672073,68.33259397,60.17393334,7495.610651,6938.742376,2.67925E+11,15.19551645,57.98672495,4.152286796,7185.855413,1.7,0.54,20580.912,3.8,250.792,0
5/18/18,7354.339844,1982190000,7368.205927,7336.611668,66.31182485,57.76318369,7510.156094,6945.01793,2.65943E+11,15.13041405,57.87881465,2.007314175,7218.563154,1.7,0.51,20580.912,3.8,250.792,-0.004464286
5/21/18,7394.040039,1997220000,7376.817298,7347.05319,67.13987802,60.18737237,7528.47393,6953.244088,2.6794E+11,15.50881881,64.47425239,1.773246456,7247.345966,1.7,0.48,20580.912,3.8,250.792,0
5/22/18,7378.459961,1927420000,7377.364852,7352.763512,65.78065557,58.76198351,7531.860165,6986.968839,2.66013E+11,15.8662468,57.61880505,1.53518089,7272.674841,1.7,0.47,20580.912,3.8,250.792,0.015740741
5/23/18,7425.959961,1997090000,7393.563222,7366.071957,67.75527439,61.73716704,7535.314727,7025.736249,2.6801E+11,15.72221783,65.10165409,1.172355013,7294.964251,1.7,0.48,20580.912,3.8,250.792,0.125
5/24/18,7424.430176,2035460000,7403.852206,7376.682542,68.4081664,61.58306839,7546.583115,7045.042862,2.65974E+11,15.67546839,65.17618727,0.262795938,7314.578931,1.7,0.48,20580.912,3.8,250.792,0
5/25/18,7433.850098,1771950000,7413.851504,7387.076643,68.89155799,62.20859631,7555.470624,7067.560382,2.67746E+11,15.81404779,65.01181137,0.418353605,7331.83985,1.7,0.45,20580.912,3.8,250.792,0
5/29/18,7396.589844,2095380000,7408.097617,7388.806316,65.51286666,58.17368673,7546.758375,7109.304613,2.65651E+11,15.08748926,64.86828121,-0.198749761,7347.029459,1.7,0.45,20580.912,3.8,250.792,0
5/30/18,7462.450195,2058300000,7426.215143,7402.196112,67.37297568,62.77028015,7550.935782,7138.302206,2.67709E+11,14.84897132,64.68168201,1.507425078,7354.290039,1.7,0.42,20580.912,3.8,250.792,0
5/31/18,7442.120117,2533360000,7431.516801,7409.455022,66.44077023,60.55791354,7538.947597,7184.412412,2.65176E+11,14.83198974,65.05570454,0.59230247,7354.290039,1.7,0.43,20580.912,3.8,250.792,-0.02
6/1/18,7554.330078,2212330000,7472.45456,7435.795942,73.90447202,67.38970763,7532.330883,7237.647144,2.67388E+11,15.47917434,65.25791112,2.327945231,7376.39082,1.82,0.42,20580.912,4,251.018,0
6/4/18,7606.459961,2152170000,7517.123027,7466.825763,83.06839459,69.99032358,7559.083507,7250.578505,2.6954E+11,16.52771637,65.3958394,3.428181489,7408.968852,1.82,0.42,20580.912,4,251.018,0
6/5/18,7637.859863,2063270000,7557.368639,7497.922872,91.80629315,71.46638541,7594.83105,7252.095952,2.71604E+11,17.81216977,72.66277102,3.297518311,7448.609066,1.82,0.43,20580.912,4,251.018,0
6/6/18,7689.240234,2198100000,7601.325838,7532.707847,101.7047186,73.74228835,7636.435009,7252.726026,2.73802E+11,19.37065435,72.8287966,4.211993764,7487.783249,1.82,0.45,20580.912,4,251.018,0.375
6/7/18,7635.069824,2339720000,7612.573833,7551.319116,103.9795808,67.61860503,7661.830505,7256.846497,2.71462E+11,20.39742457,71.69771935,2.81593039,7528.556579,1.82,0.43,20580.912,4,251.018,0.016
6/8/18,7645.509766,1949810000,7623.552477,7568.444689,105.4097436,68.16724937,7687.618074,7255.112884,2.73412E+11,21.30672584,71.60286277,2.977731417,7562.327295,1.82,0.43,20580.912,4,251.018,0.011111111
6/11/18,7659.930176,1959360000,7635.678377,7585.078413,106.4793369,68.94982028,7712.861187,7255.5748,2.75371E+11,22.36464228,71.63292334,3.041224603,7589.343867,1.82,0.44,20580.912,4,251.018,-0.025
6/12/18,7703.790039,2019890000,7658.382264,7606.662345,109.6026902,71.26376877,7743.794295,7253.888713,2.77391E+11,23.61691526,78.22742256,4.153267949,7595.140137,1.82,0.42,20580.912,4,251.018,0
6/13/18,7695.700195,2197830000,7670.821575,7622.851045,110.1553847,70.22424555,7765.513339,7266.5767,2.75193E+11,25.11156284,78.43910785,3.125649001,7617.762109,1.82,0.39,20580.912,4,251.018,0
6/14/18,7761.040039,2193630000,7700.894396,7647.976317,114.5453707,73.5767837,7799.041168,7269.322894,2.77387E+11,26.65238244,78.62331836,4.285336932,7644.00168,1.82,0.35,20580.912,4,251.018,0
6/15/18,7746.379883,3049870000,7716.056225,7665.867874,115.5099869,71.62810776,7822.984888,7281.770141,2.74337E+11,27.67413184,69.57713154,2.542247992,7668.921363,1.82,0.38,20580.912,4,251.018,0.128125
6/18/18,7747.029785,2102660000,7726.380745,7680.624585,115.0012312,71.66393658,7839.257993,7304.766031,2.7644E+11,28.05059801,69.3581228,1.848032132,,1.82,0.36,20580.912,4,251.018,0
6/19/18,7725.589844,2283340000,7726.117111,7688.800087,111.5817695,68.58681242,7850.703193,7326.475811,2.74156E+11,27.6044834,62.29603904,1.148619928,,1.82,0.35,20580.912,4,251.018,0
6/20/18,7781.509766,2316420000,7744.581329,7705.656392,112.0919653,71.96770005,7865.046218,7352.437766,2.76473E+11,28.01750126,62.15957151,1.199982423,7635.72998,1.82,0.37,20580.912,4,251.018,0
6/21/18,7712.950195,2349640000,7734.037618,7706.982538,105.7451506,63.01328784,7868.770641,7377.412367,2.74123E+11,27.4309309,54.81678779,1.020034825,7635.72998,1.82,0.34,20580.912,4,251.018,-0.097619048
6/22/18,7692.819824,3956300000,7720.298353,7704.407499,97.96166043,60.6279985,7866.112927,7406.909046,2.70167E+11,26.56407303,45.33071159,0.618795346,7639.147383,1.82,0.34,20580.912,4,251.018,0.021875
6/25/18,7532.009766,2423190000,7657.535491,7673.062457,77.91895937,45.73444181,7857.267324,7425.570616,2.67744E+11,25.95488749,38.74307754,-1.669994468,,1.82,0.33,20580.912,4,251.018,0.06
6/26/18,7561.629883,2068870000,7625.566955,7652.801989,63.69088145,48.2558585,7838.358887,7460.983057,2.69812E+11,25.38921521,38.45284686,-1.845327502,,1.82,0.35,20580.912,4,251.018,0
6/27/18,7445.080078,2319650000,7565.404663,7615.034369,42.52028462,40.31761154,7841.055619,7456.549313,2.67493E+11,25.57343619,38.52619697,-3.256625269,,1.82,0.31,20580.912,4,251.018,0
6/28/18,7503.680176,2208870000,7544.829834,7594.788152,30.12372471,45.19890862,7832.412892,7471.348046,2.69702E+11,25.93655418,38.27841677,-3.316048648,,1.82,0.32,20580.912,4,251.018,0
6/29/18,7510.299805,2208820000,7533.319824,7579.426634,20.59609147,45.73879019,7835.900249,7463.457661,2.7191E+11,25.60149853,38.66617008,-3.047618135,,1.82,0.33,20580.912,4,251.018,0.06468254
7/2/18,7567.689941,1777880000,7544.77653,7577.29269,17.47483883,50.30937774,7836.510691,7458.970217,2.73688E+11,25.79104676,32.91998902,-2.314949713,,1.91,0.3,20798.73,3.8,251.214,0
7/3/18,7502.669922,1171420000,7530.740994,7563.724914,9.643487318,45.62081122,7840.081449,7441.880465,2.72517E+11,25.59773757,30.72096286,-2.885474461,,1.91,0.3,20798.73,3.8,251.214,0
7/5/18,7586.430176,1754690000,7549.304054,7567.853143,10.07964543,51.84659091,7835.000372,7436.680536,2.74272E+11,25.41823617,29.66121809,-2.506963246,,1.91,0.29,20798.73,3.8,251.214,-0.051948052
7/6/18,7688.390137,1718600000,7595.666082,7589.76896,18.44005512,58.13056622,7838.97696,7438.03598,2.7599E+11,23.84752783,36.61859444,-0.318426257,7419.560059,1.91,0.29,20798.73,3.8,251.214,0.208333333
7/9/18,7756.200195,1844440000,7649.177453,7620.029185,30.18943999,61.70945439,7850.986508,7437.095474,2.77835E+11,22.56569117,43.0909818,0.823889972,7425.085059,1.91,0.29,20798.73,3.8,251.214,0
7/10/18,7759.200195,1735230000,7685.8517,7645.333005,39.29007553,61.86476078,7861.912305,7436.096679,2.7957E+11,21.58335165,49.78482992,3.016332118,7438.372848,1.91,0.28,20798.73,3.8,251.214,-0.166666667
7/11/18,7716.609863,1768480000,7696.104421,7658.292434,42.57493359,58.25243965,7863.285132,7436.005835,2.77801E+11,20.24241471,42.68356381,2.049557871,7458.719276,1.91,0.27,20798.73,3.8,251.214,0.027272727
7/12/18,7823.919922,1930830000,7738.709588,7688.406523,53.22370245,63.96217156,7882.170611,7429.942328,2.79732E+11,19.7963372,50.13262312,5.088458952,7477.844918,1.91,0.25,20798.73,3.8,251.214,0
7/13/18,7825.97998,1727500000,7767.799719,7713.419879,61.12455222,64.06378258,7893.089529,7425.517404,2.8146E+11,19.55262271,60.97518455,4.295223106,7505.670918,1.91,0.24,20798.73,3.8,251.214,-0.007142857
7/16/18,7805.720215,1739360000,7780.439884,7730.201758,65.00193695,62.20616985,7901.836388,7422.704579,2.7972E+11,19.17113437,62.42176731,3.933536847,7539.455828,1.91,0.26,20798.73,3.8,251.214,0.042613636
7/17/18,7855.120117,1752210000,7805.333295,7752.914187,71.23974412,64.88022684,7919.22292,7416.12708,2.81473E+11,18.24787374,62.0514982,3.798123047,7569.862247,1.91,0.24,20798.73,3.8,251.214,0
7/18/18,7854.439941,1881110000,7821.702177,7771.373415,75.26080701,64.81223036,7937.586166,7410.648844,2.79591E+11,17.39056029,70.51172774,4.688597835,7605.536766,1.91,0.28,20798.73,3.8,251.214,-0.158333333
7/19/18,7825.299805,1886300000,7822.901386,7781.178213,75.22897008,61.82286926,7944.003024,7408.61099,2.77705E+11,16.42894124,71.15857847,3.148643346,7636.930342,1.91,0.24,20798.73,3.8,251.214,0.075
7/20/18,7820.200195,1796530000,7822.000989,7788.273119,73.93990998,61.29009685,7956.294045,7407.044968,2.75909E+11,15.67660433,70.76901233,1.714403877,7664.55669,1.91,0.29,20798.73,3.8,251.214,0
7/23/18,7841.870117,1668270000,7828.624032,7798.018028,73.81599728,62.75875877,7972.502435,7405.741608,2.77577E+11,14.7179574,70.89325981,1.104534691,7688.867875,1.91,0.32,20798.73,3.8,251.214,0
7/24/18,7840.77002,2021890000,7832.672695,7805.791117,72.78994966,62.62885171,7985.653792,7423.466277,2.75555E+11,14.58274941,71.94220867,1.05126588,7710.261718,1.91,0.32,20798.73,3.8,251.214,0
7/25/18,7932.240234,1943820000,7865.861874,7828.781866,78.45332037,68.4724664,8012.783543,7433.39756,2.77499E+11,14.51122004,72.23781109,2.794366631,7740.855683,1.91,0.28,20798.73,3.8,251.214,0.165
7/26/18,7852.180176,2289370000,7861.301308,7833.036104,75.60982186,59.67675065,8008.284349,7478.606765,2.75209E+11,14.36707547,64.0438442,0.361203261,7771.648383,1.91,0.29,20798.73,3.8,251.214,0.033333333
7/27/18,7737.419922,2193410000,7820.007513,7815.651344,63.36569512,49.8013142,7996.178218,7514.086869,2.73016E+11,14.29275432,56.24756264,-1.131616217,,1.91,0.29,20798.73,3.8,251.214,0
7/30/18,7630,2154140000,7756.671675,7781.896554,44.48149157,42.68149777,7982.708963,7539.526145,2.70862E+11,15.13804467,48.98906537,-2.251172346,,1.91,0.32,20798.73,3.8,251.214,0.16577381
7/31/18,7671.790039,2208610000,7728.377796,7761.877187,32.51294214,45.92065511,7973.945816,7558.699301,2.73071E+11,15.92295714,56.20956636,-2.33389274,,1.91,0.29,20798.73,3.8,251.214,-0.065909091
8/1/18,7707.290039,2228950000,7721.348544,7751.952251,25.59726448,48.57903877,7948.26014,7604.846989,2.75299E+11,16.2892275,56.64117898,-1.873461424,,1.91,0.33,20798.73,3.8,251.663,0.0375
8/2/18,7802.689941,2115490000,7748.462343,7761.177286,27.4975404,54.98323694,7935.429738,7639.303368,2.77415E+11,15.5518151,57.21866675,-0.28893287,,1.91,0.32,20798.73,3.8,251.663,0.049234694
8/3/18,7812.009766,2035870000,7769.644817,7770.419555,29.41646005,55.56546044,7934.728553,7652.366516,2.79451E+11,14.66952988,63.85685792,-0.104734271,,1.91,0.32,20798.73,3.8,251.663,0
8/6/18,7859.680176,2245300000,7799.656603,7786.648759,34.38742457,58.52057324,7941.622686,7655.820381,2.81696E+11,13.84839509,64.48686623,0.22711494,,1.91,0.3,20798.73,3.8,251.663,0.0625
8/7/18,7883.660156,2206400000,7827.657788,7804.287195,39.80310832,59.96301845,7951.219489,7658.669573,2.83903E+11,13.54997279,64.90047684,0.547014344,7604.240234,1.91,0.3,20798.73,3.8,251.663,0.025
8/8/18,7888.330078,2098100000,7847.881885,7819.567719,43.9650981,60.25289797,7958.207811,7668.853273,2.86001E+11,13.2117755,71.65509548,-0.553565638,7610.119434,1.91,0.28,20798.73,3.8,251.663,0.318181818
8/9/18,7891.779785,2048170000,7862.514518,7832.697186,47.00007984,60.48052542,7965.545416,7668.301654,2.88049E+11,13.16874785,71.91484394,0.50431356,7621.782254,1.91,0.29,20798.73,3.8,251.663,0.063888889
8/10/18,7839.109863,2107530000,7854.712966,7833.863127,44.64071189,55.2755642,7966.471877,7668.688181,2.85941E+11,12.25087902,70.84373502,1.314261633,7639.876325,1.91,0.26,20798.73,3.8,251.663,-0.004017447
8/13/18,7819.709961,1934100000,7843.045298,7831.289824,40.73590762,53.45091801,7967.073339,7669.485694,2.84007E+11,11.65712894,64.23557026,2.486369082,7656.884751,1.91,0.27,20798.73,3.8,251.663,-0.145
8/14/18,7870.890137,1938840000,7852.326911,7838.489881,41.29511023,57.44219286,7968.798589,7669.337446,2.85946E+11,11.10578958,64.21563696,2.595223496,7672.872672,1.91,0.26,20798.73,3.8,251.663,0.007575758
8/15/18,7774.120117,2294100000,7826.25798,7826.786287,33.54308667,48.90395521,7965.080555,7665.023497,2.83652E+11,11.17099888,64.25355773,0.867102156,7687.901317,1.91,0.25,20798.73,3.8,251.663,0
8/16/18,7806.52002,1991410000,7819.67866,7823.101511,29.67191413,51.50314709,7964.108332,7664.117743,2.85643E+11,10.9687437,71.40777102,0.049086637,7702.028244,1.91,0.24,20798.73,3.8,251.663,0.192272727
8/17/18,7816.330078,1850770000,7818.562466,7821.870342,27.0833715,52.29443169,7963.892899,7663.946164,2.87494E+11,11.31901264,72.05070357,0.05530347,7715.307555,1.91,0.26,20798.73,3.8,251.663,0.0325
