date,Adj Close,Volume,EMA_5,EMA_10,MACD,RSI,Bollinger_High,Bollinger_Low,OBV,ADX,MFI,MOM,SAR,Interest Rate,Yield Spread,GDP,Unemployment Rate,Inflation Rate,news_sentiment
2/11/19,2709.800049,3395330000,2711.16598,2700.249124,33.98401689,60.81853866,2756.933435,2581.84762,3.97068E+11,17.13692659,64.97049126,2.494466355,2674.88208,2.4,0.17,21104.133,3.8,253.319,0.125
2/12/19,2744.72998,3843020000,2722.35398,2708.336553,35.49587498,65.87744781,2761.34144,2593.651602,4.00911E+11,17.56057676,71.64672819,3.967044715,2681.29187,2.4,0.18,21104.133,3.8,253.319,0.02
2/13/19,2753.030029,3684910000,2732.57933,2716.462639,36.93797995,66.96880796,2768.682059,2600.583981,4.04596E+11,18.24622382,71.85542774,2.68476825,2689.319638,2.4,0.18,21104.133,3.8,253.319,0.22
2/14/19,2745.72998,3845390000,2736.96288,2721.783974,37.06454855,64.99970787,2772.988914,2609.240114,4.00751E+11,18.26530355,64.53546598,1.539509682,2699.473903,2.4,0.16,21104.133,3.8,253.319,0
2/15/19,2775.600098,3648680000,2749.841953,2731.568724,39.12412534,69.01438961,2783.697815,2612.495227,4.044E+11,18.68779791,71.35022304,2.551978645,2708.20657,2.4,0.14,21104.133,3.8,253.319,0
2/19/19,2779.76001,3535270000,2759.814638,2740.330776,40.62373974,69.53842868,2795.1593,2611.938747,4.07935E+11,19.33413377,71.45607456,2.014403998,2718.999105,2.4,0.15,21104.133,3.8,253.319,0.157142857
2/20/19,2784.699951,3904830000,2768.109743,2748.397899,41.72977211,70.1833181,2803.23053,2619.047522,4.1184E+11,19.99064729,71.55212465,1.716769582,2731.29868,2.4,0.15,21104.133,3.8,253.319,-0.09375
2/21/19,2774.879883,3598260000,2770.366456,2753.212805,41.33740144,67.14037315,2807.71712,2628.178925,4.08241E+11,20.21466074,63.78800062,1.584039218,2743.01492,2.4,0.16,21104.133,3.8,253.319,0.5
2/22/19,2792.669922,3429350000,2777.800945,2760.386826,41.97805545,69.70311712,2813.813913,2637.116116,4.11671E+11,20.73361005,63.61379726,3.200970843,2752.387913,2.4,0.17,21104.133,3.8,253.319,0.125
2/25/19,2796.110107,3860260000,2783.903999,2766.881968,42.27604071,70.18732647,2820.881412,2643.183627,4.15531E+11,21.6571764,64.04003965,3.258276897,2760.750321,2.4,0.16,21104.133,3.8,253.319,0
2/26/19,2793.899902,3676200000,2787.235967,2771.79432,41.85141404,69.41969406,2822.476332,2656.593687,4.11855E+11,22.27032094,56.93310908,3.103544616,2771.298255,2.4,0.16,21104.133,3.8,253.319,-0.071875
2/27/19,2792.379883,3771790000,2788.950605,2775.537149,40.92053502,68.86189873,2819.432211,2674.875797,4.08083E+11,22.2178265,56.53914913,1.736050638,,2.4,0.19,21104.133,3.8,253.319,0.35
2/28/19,2784.48999,4445780000,2787.463734,2777.164939,39.09548983,65.9018661,2819.571741,2685.080261,4.03637E+11,22.16908166,56.04469326,1.142739476,,2.4,0.21,21104.133,3.8,253.319,0
3/1/19,2803.689941,3994950000,2792.87247,2781.987666,38.75169851,69.35412421,2824.277962,2690.333025,4.07632E+11,22.52573862,63.19569998,2.11091263,,2.41,0.21,21104.133,3.8,254.277,-0.005952381
3/4/19,2792.810059,3949730000,2792.851666,2783.955374,37.17282065,65.31843955,2826.019451,2697.219538,4.03682E+11,21.98213529,56.18713045,0.620044687,2775.129883,2.41,0.17,21104.133,3.8,254.277,0.8
3/5/19,2789.649902,3631380000,2791.784411,2784.990743,35.26009397,64.1507809,2828.044143,2701.672824,4.00051E+11,21.47736077,49.19673087,0.355782245,2767.659912,2.41,0.17,21104.133,3.8,254.277,0
3/6/19,2771.449951,3800180000,2785.006258,2782.528781,31.90784654,57.74806957,2828.531541,2704.560427,3.96251E+11,20.39440762,42.19485904,-0.475814279,2767.659912,2.41,0.17,21104.133,3.8,254.277,-0.166666667
3/7/19,2748.929932,3932150000,2772.980816,2776.419899,27.12135088,50.96925873,2827.886527,2706.937423,3.92319E+11,19.57347838,42.11936225,-0.935173855,,2.41,0.17,21104.133,3.8,254.277,0.4
3/8/19,2743.070068,3424300000,2763.010567,2770.356294,22.59471874,49.34605914,2824.116555,2714.409397,3.88894E+11,19.33524896,35.46849007,-1.776072895,,2.41,0.17,21104.133,3.8,254.277,-0.041666667
3/11/19,2783.300049,3764850000,2769.773727,2772.709704,21.99995161,58.99981738,2820.340053,2725.727915,3.92659E+11,18.21015772,35.73606141,-0.45813856,,2.41,0.17,21104.133,3.8,254.277,-0.01
3/12/19,2791.52002,3432340000,2777.022491,2776.129761,21.93897843,60.65000379,2815.063668,2739.176298,3.96092E+11,17.59158338,35.17385123,-0.085181391,,2.41,0.16,21104.133,3.8,254.277,0
3/13/19,2810.919922,3782250000,2788.321635,2782.455245,23.18876113,64.3018073,2818.040341,2742.818619,3.99874E+11,17.63987088,42.23571796,0.663951176,2722.27002,2.41,0.16,21104.133,3.8,254.277,0.08
3/14/19,2808.47998,3505670000,2795.041083,2787.187015,23.70903703,63.50358204,2820.49876,2745.905195,3.96368E+11,17.68470928,35.67436881,0.861557783,2724.249419,2.41,0.17,21104.133,3.8,254.277,1
3/15/19,2822.47998,5969780000,2804.187382,2793.603918,24.96328125,66.10367138,2823.915846,2750.163109,4.02338E+11,18.14228832,38.19871825,0.670189624,2726.18923,2.41,0.16,21104.133,3.8,254.277,0.105922865
3/18/19,2832.939941,3620770000,2813.771569,2800.755922,26.49588223,67.94135163,2831.405706,2748.407233,4.05959E+11,18.68819497,44.87834655,1.436899824,2730.37086,2.41,0.15,21104.133,3.8,254.277,0.125
3/19/19,2832.570068,3650740000,2820.037735,2806.540312,27.36518506,67.80137256,2837.688351,2747.405595,4.02308E+11,19.62100256,51.67421311,1.538550267,2736.673203,2.41,0.15,21104.133,3.8,254.277,0.16
3/20/19,2824.22998,3779160000,2821.43515,2809.756616,27.06910266,64.57088368,2841.540123,2747.506826,3.98529E+11,19.99541782,52.2557411,1.904419355,2745.932941,2.41,0.14,21104.133,3.8,254.277,0
3/21/19,2854.879883,3612620000,2832.583395,2817.960846,28.97365592,70.19181685,2851.419318,2745.62763,4.02141E+11,20.7729222,51.9677353,3.854225237,2754.451899,2.41,0.13,21104.133,3.8,254.277,0.34
3/22/19,2800.709961,4253730000,2821.958917,2814.824321,25.81439584,53.91206254,2851.759435,2746.091517,3.97888E+11,20.74690188,51.64303539,2.101291296,2765.037715,2.41,0.13,21104.133,3.8,254.277,0
3/25/19,2798.360107,3406110000,2814.092647,2811.830828,22.85755822,53.33418701,2851.857057,2746.218896,3.94482E+11,20.09506194,51.84840022,0.54108642,2774.56495,2.41,0.17,21104.133,3.8,254.277,-0.031111111
3/26/19,2818.459961,3288570000,2815.548418,2813.036125,21.88386967,57.52781365,2853.68869,2746.843268,3.9777E+11,20.07485599,58.47630095,0.965063522,2783.139461,2.41,0.17,21104.133,3.8,254.277,0.244444444
3/27/19,2805.370117,3422400000,2812.155651,2811.642305,19.82741539,54.11705245,2854.254697,2747.576285,3.94348E+11,19.41577416,58.95479851,-0.19743731,,2.41,0.17,21104.133,3.8,254.277,0.5
3/28/19,2815.439941,3185460000,2813.250415,2812.332785,18.79357063,56.26524051,2855.601717,2749.32426,3.97533E+11,18.80376961,65.16147343,0.247819496,,2.41,0.16,21104.133,3.8,254.277,0
3/29/19,2834.399902,3752520000,2820.300244,2816.344988,19.28188206,60.0571684,2858.934682,2749.06229,4.01286E+11,18.74537981,65.20476159,0.422320865,,2.41,0.14,21104.133,3.8,254.277,0.215088384
4/1/19,2867.189941,3560090000,2835.930143,2825.589525,22.06045531,65.61044232,2868.842416,2746.592545,4.04846E+11,19.5692351,65.34586504,1.208991391,2787.719971,2.42,0.16,21384.775,3.7,255.233,0.04
4/2/19,2867.23999,3267210000,2846.366759,2833.162337,23.98999146,65.61829964,2877.318777,2745.875193,4.08113E+11,20.41715478,65.0489876,1.223974025,2789.353569,2.42,0.18,21384.775,3.7,255.233,0.398295455
4/3/19,2873.399902,3570000000,2855.377807,2840.478258,25.7197351,66.6289091,2884.936546,2748.452419,4.11683E+11,21.49589383,71.79298251,1.741002759,2792.695423,2.42,0.19,21384.775,3.7,255.233,0.133333333
4/4/19,2879.389893,3038740000,2863.381835,2847.5531,27.25967893,67.62545201,2889.206247,2757.228714,4.14722E+11,22.49758008,70.16104102,0.858530333,2798.248697,2.42,0.18,21384.775,3.7,255.233,0.025
4/5/19,2892.73999,3155970000,2873.167887,2855.768899,29.22050107,69.79070759,2892.446104,2768.955849,4.17878E+11,23.71622684,69.91888686,3.285953583,2803.468775,2.42,0.15,21384.775,3.7,255.233,0
4/8/19,2895.77002,3056460000,2880.701931,2863.04183,30.66547231,70.27661199,2900.225901,2772.423049,4.20934E+11,24.91282478,69.58657219,3.480964149,2810.650473,2.42,0.16,21384.775,3.7,255.233,0.125
4/9/19,2878.199951,3032480000,2879.867938,2865.797852,30.04650732,63.86208444,2903.566988,2777.749955,4.17902E+11,25.59581972,70.58862424,2.11959691,2819.18042,2.42,0.16,21384.775,3.7,255.233,0.125
4/10/19,2888.209961,3092230000,2882.648612,2869.872781,30.0176722,65.77853738,2909.122482,2779.923465,4.20994E+11,26.31033026,70.29218065,2.95290248,2826.857374,2.42,0.17,21384.775,3.7,255.233,0
4/11/19,2888.320068,2970650000,2884.539098,2873.226833,29.66178234,65.800022,2913.577792,2783.452164,4.23965E+11,27.08258874,78.68275651,2.58858752,2833.766631,2.42,0.16,21384.775,3.7,255.233,0.194444444
4/12/19,2907.409912,3726050000,2892.162702,2879.441938,30.56776178,69.38830684,2921.457888,2784.065061,4.27691E+11,28.27200816,86.11057113,2.57585423,2839.984963,2.42,0.16,21384.775,3.7,255.233,0.2
4/15/19,2905.580078,3114530000,2896.635161,2884.194327,30.78325451,68.64483767,2928.127808,2784.659154,4.24576E+11,29.24968203,79.22478089,1.338946408,2848.451572,2.42,0.15,21384.775,3.7,255.233,-0.033333333
4/16/19,2907.060059,3403120000,2900.110127,2888.351733,30.71934265,68.93475914,2934.214104,2786.021858,4.27979E+11,30.33776666,86.54181928,1.388794398,2855.902188,2.42,0.19,21384.775,3.7,255.233,0
4/17/19,2900.449951,3648100000,2900.223402,2890.551409,29.79188926,65.99948228,2938.090186,2789.767773,4.24331E+11,30.96913105,78.78299879,0.941395202,2864.32429,2.42,0.19,21384.775,3.7,255.233,0
4/18/19,2905.030029,3507100000,2901.825611,2893.183885,29.09110563,67.04651724,2942.569372,2790.303602,4.27838E+11,31.29694471,71.07709312,0.890471165,2872.912404,2.42,0.19,21384.775,3.7,255.233,0
4/22/19,2907.969971,3010130000,2903.873731,2895.872265,28.4450613,67.73339491,2943.647799,2799.951176,4.30848E+11,31.6412925,70.76013132,0.526489782,2880.126419,2.42,0.21,21384.775,3.7,255.233,0.094444444
4/23/19,2933.679932,3674480000,2913.809131,2902.746386,29.66567802,73.02805176,2946.875322,2810.255635,4.34523E+11,32.80111223,71.06462623,1.30914789,2886.186192,2.42,0.21,21384.775,3.7,255.233,0.071111111
4/24/19,2927.25,3468480000,2918.289421,2907.201588,29.77100224,69.93717116,2949.574667,2818.435293,4.31054E+11,33.89235528,71.04298903,1.704191844,2895.208488,2.42,0.21,21384.775,3.7,255.233,0.136363636
4/25/19,2926.169922,3440010000,2920.916254,2910.650376,29.42809046,69.4057711,2947.249394,2832.840547,4.27614E+11,33.90197335,63.84556653,1.314307528,2903.532806,2.42,0.21,21384.775,3.7,255.233,-0.066666667
4/26/19,2939.879883,3264390000,2927.237464,2915.964832,29.91773662,72.2845073,2946.277113,2846.256822,4.30879E+11,34.14574188,63.96696454,1.785114296,2910.19226,2.42,0.23,21384.775,3.7,255.233,0.175
4/29/19,2943.030029,3150390000,2932.501652,2920.885777,30.21171341,72.91512819,2947.029034,2856.367914,4.34029E+11,34.6895527,64.08382681,1.225149472,2912.840088,2.42,0.24,21384.775,3.7,255.233,0.109090909
4/30/19,2945.830078,3939760000,2936.944461,2925.421104,30.32110978,73.49247201,2951.937811,2859.32315,4.37969E+11,34.10393101,62.7628154,1.385265555,2917.560059,2.42,0.24,21384.775,3.7,255.233,0.014393939
5/1/19,2923.72998,3669330000,2932.539634,2925.113627,28.29830873,62.21930012,2951.850949,2865.059012,4.343E+11,33.78614785,55.56490756,0.573428878,,2.39,0.21,21384.775,3.6,255.296,0
5/2/19,2917.52002,3802290000,2927.533096,2923.732971,25.89562374,59.45934055,2951.088793,2870.23318,4.30497E+11,32.08298124,48.56748905,0.588531733,,2.39,0.2,21384.775,3.6,255.296,0.166666667
5/3/19,2945.639893,3357180000,2933.568695,2927.716048,25.96125217,66.66927792,2954.466022,2873.480951,4.33854E+11,31.16918013,48.22141673,1.397915439,,2.39,0.21,21384.775,3.6,255.296,0
5/6/19,2932.469971,3203260000,2933.202453,2928.580398,24.66622367,61.18128197,2955.986382,2875.933589,4.30651E+11,29.06871316,48.11341614,0.842512139,,2.39,0.2,21384.775,3.6,255.296,-0.042329545
5/7/19,2884.050049,3793060000,2916.818319,2920.483971,19.50794577,46.14244626,2956.881344,2873.86663,4.26858E+11,28.37569689,40.83663788,-1.691727931,,2.39,0.17,21384.775,3.6,255.296,0
5/8/19,2879.419922,3543110000,2904.352186,2913.01778,14.87489232,45.00326415,2956.726667,2874.143303,4.23315E+11,27.73218178,40.94537557,-1.633959454,,2.39,0.19,21384.775,3.6,255.296,0.06
5/9/19,2870.719971,3659050000,2893.141448,2905.327269,10.38147949,42.86198438,2958.759922,2870.36105,4.19656E+11,28.15474415,40.86173844,-1.89496689,,2.39,0.19,21384.775,3.6,255.296,0
5/10/19,2881.399902,3566780000,2889.227599,2900.976839,7.59465226,46.24339251,2959.329045,2869.09991,4.23223E+11,27.84541348,41.46777873,-1.989196253,,2.39,0.21,21384.775,3.6,255.296,0
5/13/19,2811.870117,3900270000,2863.441772,2884.775617,-0.221843701,32.68279719,2972.917082,2845.957894,4.19323E+11,28.15690303,33.96296494,-4.4566284,,2.39,0.22,21384.775,3.6,255.296,0.083333333
5/14/19,2834.409912,3354860000,2853.764485,2875.618216,-4.545304546,38.93437487,2977.306274,2834.451685,4.22677E+11,27.9025396,33.66500038,-3.782301187,,2.39,0.22,21384.775,3.6,255.296,0.016666667
5/15/19,2850.959961,3140900000,2852.829644,2871.134897,-6.560601262,43.11189938,2978.395465,2827.752484,4.25818E+11,27.40025652,40.18218257,-2.488944602,,2.39,0.21,21384.775,3.6,255.296,0
5/16/19,2876.320068,3338470000,2860.659785,2872.077655,-6.041744236,48.88258692,2978.086124,2825.648837,4.29157E+11,25.64473504,40.19251099,-1.412156588,2801.429932,2.39,0.2,21384.775,3.6,255.296,0
5/17/19,2859.530029,3316040000,2860.2832,2869.796269,-6.90575687,45.5855867,2977.982982,2821.201979,4.25841E+11,24.06657396,33.64462316,-2.92329906,2803.244331,2.39,0.19,21384.775,3.6,255.296,0.25
5/20/19,2840.22998,3293750000,2853.598793,2864.42058,-9.043596796,42.07275659,2978.606503,2813.804458,4.22547E+11,23.32716163,34.17503378,-3.145470922,2805.022442,2.39,0.2,21384.775,3.6,255.296,0.133333333
5/21/19,2864.360107,3223050000,2857.185898,2864.409585,-8.690571263,47.51809723,2974.371804,2811.107175,4.2577E+11,22.0787481,41.1756197,-0.682718437,2806.764992,2.39,0.17,21384.775,3.6,255.296,0
5/22/19,2856.27002,3194000000,2856.880605,2862.929664,-8.960309594,45.95824332,2970.684433,2807.696549,4.22576E+11,21.01517769,41.76398007,-0.803977988,2808.47269,2.39,0.16,21384.775,3.6,255.296,0.104166667
5/23/19,2822.23999,3899320000,2845.333734,2855.531541,-11.78417747,40.00882569,2968.588477,2799.399511,4.18677E+11,21.31147689,34.29312023,-1.688774278,,2.39,0.19,21384.775,3.6,255.296,0
5/24/19,2826.060059,2889230000,2838.909175,2850.17309,-13.55758214,40.93320022,2962.405908,2794.200098,4.21566E+11,21.40011086,40.54439218,-1.920588798,,2.39,0.16,21384.775,3.6,255.296,0.033333333
5/28/19,2802.389893,4146980000,2826.736081,2841.485236,-16.68071777,37.11686314,2956.065717,2786.476275,4.17419E+11,21.93784955,40.33164351,-0.33715016,,2.39,0.14,21384.775,3.6,255.296,-0.287878788
5/29/19,2783.02002,3701110000,2812.164061,2830.855197,-20.48270031,34.29874371,2948.984492,2777.276494,4.13718E+11,23.17191489,40.3101132,-1.813072003,,2.39,0.16,21384.775,3.6,255.296,0.21875
5/30/19,2788.860107,3276030000,2804.396076,2823.219726,-22.76216452,35.87949077,2943.322428,2769.451571,4.16994E+11,24.02272546,47.38346085,-2.178208546,,2.39,0.16,21384.775,3.6,255.296,0
5/31/19,2752.060059,3982670000,2786.950737,2810.281605,-27.22428807,30.84368806,2941.459444,2754.768559,4.13011E+11,25.31042123,39.68748399,-4.320103702,,2.39,0.19,21384.775,3.6,255.296,0
6/3/19,2744.449951,3952360000,2772.783808,2798.312213,-31.01707961,29.90882319,2930.550909,2745.558099,4.09059E+11,26.86766798,39.72773708,-4.024440273,,2.38,0.25,21384.775,3.6,255.213,0
6/4/19,2803.27002,3814130000,2782.945879,2799.213632,-28.94296976,44.02964619,2914.34591,2748.843104,4.12873E+11,26.71488098,40.21891624,-1.301301697,,2.38,0.24,21384.775,3.6,255.213,-0.175
6/5/19,2826.149902,3570760000,2797.34722,2804.111136,-25.16294467,48.38557436,2907.882089,2749.516911,4.16444E+11,25.83621536,40.70603296,-1.333987475,,2.38,0.29,21384.775,3.6,255.213,0.066666667
6/6/19,2843.48999,3445140000,2812.728143,2811.270928,-20.53137447,51.46826977,2902.970159,2750.835847,4.19889E+11,24.29771795,40.78434673,-0.447437715,2728.810059,2.38,0.24,21384.775,3.6,255.213,0
6/7/19,2873.340088,3244380000,2832.932125,2822.55623,-14.28747123,56.30618874,2903.410961,2750.657056,4.23133E+11,23.08946052,47.5106594,1.810621982,2731.275859,2.38,0.24,21384.775,3.6,255.213,0.075
6/10/19,2886.72998,3209890000,2850.864743,2834.224184,-8.164564484,58.31363029,2904.467517,2750.133509,4.26343E+11,22.41554076,54.18980961,2.146802284,2737.423624,2.38,0.25,21384.775,3.6,255.213,0.241666667
6/11/19,2885.719971,3551000000,2862.483153,2843.587055,-3.354942433,58.09680577,2911.833315,2750.152696,4.22792E+11,21.58626473,47.22559429,2.973536207,2747.464408,2.38,0.22,21384.775,3.6,255.213,-0.075
6/12/19,2879.840088,3039870000,2868.268798,2850.178515,-0.017537548,56.77334645,2916.867081,2749.661948,4.19752E+11,20.70010226,47.34996766,3.478956949,2760.516064,2.38,0.25,21384.775,3.6,255.213,0
6/13/19,2891.639893,3100640000,2876.059163,2857.716947,3.538733178,58.8016324,2922.42917,2748.167852,4.22853E+11,20.05007307,54.53417665,3.685368975,2772.523587,2.38,0.27,21384.775,3.6,255.213,-0.05
6/14/19,2886.97998,2992810000,2879.699435,2863.037499,5.912926848,57.65116778,2924.082606,2747.580406,4.1986E+11,19.36602945,48.45480584,4.90250645,2783.570509,2.38,0.25,21384.775,3.6,255.213,0.375
6/17/19,2889.669922,2828400000,2883.022931,2867.879758,7.920248532,58.16005873,2928.149092,2746.52791,4.22688E+11,18.81249061,55.75926123,5.291405319,2793.733677,2.38,0.23,21384.775,3.6,255.213,-0.25
6/18/19,2917.75,3441540000,2894.598621,2876.947074,11.64268345,63.13954112,2938.569521,2743.859483,4.2613E+11,19.18531019,63.30633418,4.083801406,2803.083791,2.38,0.2,21384.775,3.6,255.213,0.196424242
6/19/19,2926.459961,3300220000,2905.219067,2885.949417,15.12125261,64.54891196,2948.173477,2740.465513,4.2943E+11,19.55466408,63.44535124,3.549353787,2815.854416,2.38,0.29,21384.775,3.6,255.213,0.2
6/20/19,2954.179932,3943060000,2921.539355,2898.354965,19.88558506,68.65638625,2963.561333,2734.868647,4.33373E+11,20.50810326,71.68922293,3.892749466,2829.760685,2.38,0.29,21384.775,3.6,255.213,0.106666667
6/21/19,2950.459961,5003540000,2931.179557,2907.828601,23.094958,67.52569051,2977.343947,2733.908031,4.2837E+11,21.52467176,80.23555104,2.683979992,2847.722597,2.38,0.3,21384.775,3.6,255.213,0.233333333
6/24/19,2945.350098,3136960000,2935.903071,2914.650691,24.93860915,65.91973066,2988.508631,2734.67235,4.25233E+11,22.33897586,73.36362623,2.030675456,2866.350966,2.38,0.3,21384.775,3.6,255.213,0.068181818
6/25/19,2917.379883,3579430000,2929.728675,2915.146908,23.8676223,57.81436496,2993.425424,2741.254557,4.21653E+11,21.89817375,65.90625591,1.097123506,2881.998796,2.38,0.29,21384.775,3.6,255.213,0.045652174
6/26/19,2913.780029,3511350000,2924.41246,2914.898385,22.46936654,56.84557953,2995.269583,2752.486398,4.18142E+11,21.36927613,58.67029454,1.178535626,2895.142973,2.38,0.28,21384.775,3.6,255.213,0.216060606
6/27/19,2924.919922,3162500000,2924.581614,2916.720482,22.00645825,59.1280146,2997.412484,2763.949479,4.21305E+11,20.8781569,58.65112349,1.150905041,2906.184082,2.38,0.27,21384.775,3.6,255.213,0
6/28/19,2941.76001,5422650000,2930.307746,2921.273124,22.73636381,62.36824333,2993.625363,2786.706595,4.26727E+11,20.88103729,60.53351984,1.897485596,2912.98999,2.38,0.25,21384.775,3.6,255.213,0.344791667
7/1/19,2964.330078,3524860000,2941.648523,2929.101661,24.84958457,66.23214936,2985.265883,2817.054088,4.30252E+11,21.77416504,67.60433992,2.583691503,2918.570068,2.4,0.25,21694.282,3.7,255.802,0
7/2/19,2973.01001,3224490000,2952.102352,2937.084997,26.91447191,67.6095405,2986.469387,2832.824583,4.33477E+11,22.60349795,73.73873999,1.893925448,2929.050049,2.4,0.21,21694.282,3.7,255.802,-0.352777778
7/3/19,2995.820068,1963570000,2966.674924,2947.764101,30.04514932,70.96166652,2993.659357,2842.601629,4.3544E+11,23.89046786,73.17526308,2.37010273,2937.848428,2.4,0.19,21694.282,3.7,255.802,-0.044444444
7/5/19,2990.409912,2434680000,2974.586587,2955.517885,31.72398498,69.1341392,2999.092905,2851.860074,4.33005E+11,24.59227207,73.88086208,1.226397217,2949.44676,2.4,0.17,21694.282,3.7,255.802,0.166666667
7/8/19,2975.949951,2922360000,2975.041042,2959.232806,31.52428401,64.36303827,3003.270329,2857.943636,4.30083E+11,25.2439474,67.89869543,0.863932762,2958.725425,2.4,0.17,21694.282,3.7,255.802,0
7/9/19,2979.629883,3033330000,2976.570655,2962.941365,31.30212783,65.02456364,3007.979336,2862.524619,4.33116E+11,25.50020345,61.31732881,1.163861138,,2.4,0.15,21694.282,3.7,255.802,0
7/10/19,2993.070068,3157800000,2982.07046,2968.419311,31.843506,67.40444039,3013.776373,2867.462591,4.36274E+11,26.30174436,61.26438947,2.59445765,2963.439941,2.4,0.25,21694.282,3.7,255.802,0.185714286
7/11/19,2999.909912,3155710000,2988.016944,2974.144875,32.45040229,68.57629652,3018.539641,2874.706306,4.3943E+11,27.04603235,60.6638788,2.95595007,2963.439941,2.4,0.28,21694.282,3.7,255.802,0.068181818
7/12/19,3013.77002,2984140000,2996.601302,2981.349447,33.66173527,70.86229673,3025.667582,2879.791378,4.42414E+11,28.03558436,58.96097253,3.03769334,2964.230742,2.4,0.28,21694.282,3.7,255.802,0.022727273
7/15/19,3014.300049,2876100000,3002.500885,2987.340465,34.26945735,70.94933154,3030.16904,2888.021927,4.4529E+11,29.05260843,65.71777689,2.465872091,2966.218309,2.4,0.26,21694.282,3.7,255.802,0
7/16/19,3004.040039,3297030000,3003.013936,2990.376751,33.53659544,66.79037719,3030.849329,2898.77865,4.41993E+11,29.52066895,65.99612062,1.339593092,2969.313214,2.4,0.26,21694.282,3.7,255.802,0.025
7/17/19,2984.419922,3185650000,2996.815931,2989.293692,31.0150949,59.59602572,3030.997243,2905.297728,4.38807E+11,28.98014222,66.35750154,0.383783172,2972.222424,2.4,0.23,21694.282,3.7,255.802,0.125
7/18/19,2995.110107,3369820000,2996.247323,2990.351222,29.53889025,61.99791774,3032.414113,2910.745872,4.42177E+11,27.89622838,58.98659708,-0.023698384,,2.4,0.27,21694.282,3.7,255.802,0
7/19/19,2976.610107,3285890000,2989.701585,2987.852837,26.56991065,55.81425631,3033.036127,2912.366876,4.38891E+11,27.18236936,49.26550251,-0.461468665,,2.4,0.25,21694.282,3.7,255.802,0.144444444
7/22/19,2985.030029,3016200000,2988.1444,2987.339599,24.61267071,57.8736684,3034.093876,2914.766134,4.41908E+11,26.51950027,41.49583163,0.305115283,,2.4,0.25,21694.282,3.7,255.802,0.022222222
7/23/19,3005.469971,3333810000,2993.91959,2990.636031,24.42927097,62.44915297,3036.994383,2917.877614,4.45241E+11,26.47644215,41.69731988,0.867224753,,2.4,0.25,21694.282,3.7,255.802,0
7/24/19,3019.560059,3433220000,3002.466413,2995.894945,25.13118108,65.25100049,3038.009709,2927.080305,4.48675E+11,26.89445295,43.69872657,0.885044106,2973.090088,2.4,0.22,21694.282,3.7,255.802,-0.020833333
7/25/19,3003.669922,3657050000,3002.867583,2997.308577,24.12712618,59.8292797,3033.289466,2940.789538,4.45018E+11,27.28260584,42.48287516,0.125337423,2974.020088,2.4,0.22,21694.282,3.7,255.802,-0.25
7/26/19,3025.860107,3260170000,3010.531757,3002.499764,24.83567772,64.29139548,3031.669455,2952.503568,4.48278E+11,28.02402585,49.41204454,0.401161595,2974.931488,2.4,0.22,21694.282,3.7,255.802,0.060277778
7/29/19,3020.969971,3224490000,3014.011162,3005.857984,24.71768665,62.6400866,3030.169828,2961.924191,4.45053E+11,28.71248729,49.15199104,0.221275977,2977.053428,2.4,0.21,21694.282,3.7,255.802,0.25
7/30/19,3013.179932,3632770000,3013.734085,3007.189247,23.72213285,59.99643496,3030.08093,2966.898074,4.4142E+11,28.42020989,41.73587833,0.304253354,2979.09049,2.4,0.21,21694.282,3.7,255.802,0
7/31/19,2980.379883,4626330000,3002.616018,3002.314817,20.05527475,50.35924116,3029.406742,2968.309249,4.36794E+11,26.82661751,33.77641295,-0.135370999,,2.4,0.13,21694.282,3.7,255.802,0
8/1/19,2953.560059,4793810000,2986.264031,2993.450316,14.81435693,44.1188042,3033.130455,2960.359536,4.32E+11,25.84143857,26.45330438,-1.387262816,,2.13,0.17,21694.282,3.6,256.036,0
8/2/19,2932.050049,3882810000,2968.192704,2982.286631,8.82350194,39.85330797,3039.858551,2947.795453,4.28118E+11,25.92867424,20.18096515,-1.497006897,,2.13,0.14,21694.282,3.6,256.036,0
8/5/19,2844.73999,4542850000,2927.041799,2957.278151,-2.935645556,28.01394268,3066.816567,2907.716441,4.23575E+11,27.77729575,19.77696388,-4.699786524,,2.13,0.16,21694.282,3.6,256.036,0.115277778
8/6/19,2881.77002,4156640000,2911.951206,2943.5494,-9.161235751,36.61453192,3074.27936,2890.467662,4.27731E+11,29.49387286,27.16584327,-4.115827221,,2.13,0.13,21694.282,3.6,256.036,0
8/7/19,2883.97998,4512720000,2902.627464,2932.718596,-13.75814018,37.09754913,3078.117093,2875.72092,4.32244E+11,31.38033495,26.67266868,-4.490060654,,2.13,0.12,21694.282,3.6,256.036,0.133333333
8/8/19,2938.090088,4118530000,2914.448339,2933.695231,-12.88643975,47.6220173,3075.801818,2871.854212,4.36363E+11,31.30540404,33.81901572,-2.18332359,,2.13,0.1,21694.282,3.6,256.036,0
8/9/19,2918.649902,3356850000,2915.84886,2930.959717,-13.60741359,44.72663754,3072.018744,2866.125275,4.33006E+11,31.23582534,33.65195866,-3.543131582,,2.13,0.11,21694.282,3.6,256.036,0
8/12/19,2882.699951,3328570000,2904.799224,2922.185214,-16.88501127,39.89594809,3069.766212,2855.217797,4.29677E+11,31.66590909,27.50542905,-4.577007414,,2.13,0.07,21694.282,3.6,256.036,0
