date,Adj Close,Volume,EMA_5,EMA_10,MACD,RSI,Bollinger_High,Bollinger_Low,OBV,ADX,MFI,MOM,SAR,Interest Rate,Yield Spread,GDP,Unemployment Rate,Inflation Rate,news_sentiment
10/31/17,23377.24023,388050000,23364.653080187032,23285.524753675392,266.87772301306177,72.98028883453682,23606.26293903428,22553.532373465718,15700790000,48.076972794107334,61.15729520516275,1.6514916020287245,,1.15,0.78,20037.088,4.2,246.626,0.10416666666666667
11/1/17,23435.00977,361260000,23388.105308666356,23312.703846757136,262.16084997670987,74.60572877515418,23629.75350147742,22607.37872508508,16062050000,48.55311590395711,67.22598198141803,1.1979227593938309,23334.39063,1.16,0.76,20037.088,4.2,247.284,0
11/2/17,23516.25977,348040000,23430.823460985906,23349.71401382402,261.95918762655856,76.72635371151416,23669.323342842512,22641.895797782487,16410090000,48.46248350177304,67.81688567990463,1.5249324675053098,23334.39063,1.16,0.74,20037.088,4.2,247.284,0
11/3/17,23539.18945,312250000,23466.945458365604,23384.164093696923,260.64504903168927,77.30241308485311,23702.11065925116,22685.66043449884,16722340000,48.506162779127216,68.24757893101953,0.9025758734803055,23342.27023,1.16,0.71,20037.088,4.2,247.284,0
11/6/17,23548.41992,325190000,23494.103612868737,23414.02879,257.3814730068625,77.54338005160672,23722.912796944907,22743.593257742596,17047530000,48.63662566414103,68.59376091,1.179253437,23350.98047,1.16,0.71,20037.088,4.2,247.284,0
11/7/17,23557.23047,285080000,23515.145898162493,23440.06545864215,252.59425367251606,77.78580218,23741.88042,22797.28072,17332610000,48.201124201881704,63.416935859579915,0.4925854725903567,23368.89078,1.16,0.69,20037.088,4.2,247.284,0
11/8/17,23563.35938,264670000,23531.21705710833,23462.482534343577,246.45393185874127,77.96400937117214,23755.86533,22852.34268,17597280000,47.796729986926614,69.34101688492919,1.0025882643693211,23392.21362,1.16,0.67,20037.088,4.2,247.284,0
11/9/17,23461.93945,305440000,23508.124522447222,23462.383792303837,230.74406850055675,68.21227009440253,23738.04489931703,22932.256077245474,17291840000,44.89632317889357,62.46098063501081,0.26101638895473256,,1.16,0.7,20037.088,4.2,247.284,0
11/10/17,23422.21094,351280000,23479.48666079815,23455.079636884955,212.6369826458431,64.79340121513937,23705.97659142086,23019.37340857914,16940560000,42.20308828572002,54.779492173871056,-0.051115553,,1.16,0.73,20037.088,4.2,247.284,0
11/13/17,23439.69922,491260000,23466.224180115434,23452.283197224053,197.42238245886256,65.61050130937858,23676.27933216516,23097.34449595984,17431820000,39.193549621869344,46.00357634936921,0.38956698931913397,,1.16,0.7,20037.088,4.2,247.284,0
11/14/17,23409.4707,561330000,23447.306354451957,23444.499107387863,180.84089237694207,62.893371171675206,23635.172538095325,23179.654415029672,16870490000,37.05935753141848,44.60600623816206,0.13787114486938792,,1.16,0.7,20037.088,4.2,247.284,0
11/15/17,23271.2793,404300000,23388.630668592974,23413.004596385523,154.7650156902273,52.24199475574872,23620.38969119425,23205.80523068075,16466190000,35.33006686205406,37.42588761876132,-0.698657566,,1.16,0.65,20037.088,4.2,247.284,0
11/16/17,23458.35938,402020000,23411.87357072865,23421.250919769973,147.4952608067324,61.69879972159212,23601.07379814342,23254.653154981577,16868210000,33.311643402024416,45.93618876802659,-0.246214284,,1.16,0.65,20037.088,4.2,247.284,0
11/17/17,23358.24023,386000000,23393.99579,23409.79443151634,132.13201415805088,55.37881320419467,23599.617563524633,23259.070327100366,16482210000,31.34633201738842,46.383734015416195,-0.768714739,,1.16,0.62,20037.088,4.2,247.284,0
11/20/17,23430.33008,315330000,23406.107220671067,23413.52818544519,124.34026128049663,58.66224484796016,23591.823356194003,23282.501448493498,16797540000,29.72854015527633,45.62939120529232,-0.50147672,,1.16,0.6,20037.088,4.2,247.284,0
11/21/17,23590.83008,329650000,23467.681506489047,23445.764893205152,129.62204735898922,64.86169663,23613.18731,23276.04452,17127190000,29.44938543050696,45.30955309293834,0.1426297094625439,23242.75,1.16,0.59,20037.088,4.2,247.284,0
11/22/17,23526.17969,268760000,23487.180900159365,23460.385764895123,127.12572839787754,60.899800648983366,23617.876847315238,23291.02686362226,16858430000,29.190170328935405,39.05702850541242,-0.157786022,23250.25102,1.16,0.58,20037.088,4.2,247.284,0
11/24/17,23557.99023,118610000,23510.784011564578,23478.132032073285,126.25879017737316,62.12567055051965,23629.731321835392,23294.88547503961,16977040000,28.949470591761816,36.59740495570983,0.40938977547828664,23257.60201,1.16,0.59,20037.088,4.2,247.284,0
11/27/17,23580.7793,296320000,23534.11577333472,23496.795171128142,125.95864937581428,63.02015039396148,23644.17867438173,23295.09710686827,17273360000,29.01570339767588,36.21956990190912,0.676999963,23264.80598634375,1.16,0.58,20037.088,4.2,247.284,0
11/28/17,23836.71094,319240000,23634.980828056483,23558.598037741205,144.70426937457887,71.23606783,23722.309522782212,23265.76332878029,17592600000,30.26893798,42.65661684304297,1.6937577357324638,23279.77054,1.16,0.59,20037.088,4.2,247.284,0
11/29/17,23940.67969,401410000,23736.88044787099,23628.06742860644,166.03576060581327,73.78417655523371,23815.642781602448,23228.77401527255,17994010000,31.883582144412166,44.31819274105929,2.269205447281161,23313.960873639102,1.16,0.59,20037.088,4.2,247.284,0
11/30/17,24272.34961,488200000,23915.370168372327,23745.20964329163,207.31432145670988,79.90106644072134,24000.096036971685,23128.054744278314,18482210000,34.38700188998804,52.37818115708324,4.301741643547845,23365.624784997974,1.16,0.64,20037.088,4.2,247.284,0
12/1/17,24231.58984,417910000,24020.77672683155,23833.642407011335,234.04102661531215,77.50763005159236,24122.96222013638,23076.72156892612,18064300000,35.826221658610564,51.581654377270496,3.296183063739938,23461.844337748174,1.3,0.59,20037.088,4.1,247.805,0
12/4/17,24290.05078,424250000,24110.534744971035,23916.625747782004,256.97716924253837,78.50230239845666,24239.51357298969,23035.25634888531,18488550000,37.668351263624636,60.571339199904095,3.9892155296172835,23548.441935223356,1.3,0.57,20037.088,4.1,247.805,0
12/5/17,24180.64063,371190000,24133.903371647357,23964.62845273073,263.2906910958627,72.07802547698016,24313.97989,23024.0121,18117360000,38.28052824619884,62.695077240409184,3.202304638360619,23666.713590496554,1.3,0.53,20037.088,4.1,247.805,0
12/6/17,24140.91016,312720000,24136.238966514906,23996.679671552414,262.0673367376912,69.84283542900886,24372.44972727944,23023.91023365806,17804640000,38.68420614935377,63.70113017396768,2.3317538056241234,23770.79264713697,1.3,0.55,20037.088,4.1,247.805,0
12/7/17,24211.48047,319060000,24161.31946725994,24035.734361951974,263.75188646575407,71.531558,24437.33864,23023.833432709904,18123700000,39.16585601301069,63.15854106872073,2.91292845,23862.38221698053,1.3,0.57,20037.088,4.1,247.805,0
12/8/17,24329.16016,293590000,24217.26636358996,24089.084506369796,271.45352429867853,74.13280335453776,24515.02906447147,23032.865076153532,18417290000,39.82537298821613,70.58704431737446,3.273496229,23942.981038442867,1.3,0.58,20037.088,4.1,247.805,0
12/11/17,24386.0293,300580000,24273.520674684973,24143.074468279832,278.93065319998277,75.30702705000084,24590.316569574385,23053.959406988117,18717870000,40.61991458103523,70.57114631726303,3.414857455990499,24013.908001329724,1.3,0.57,20037.088,4.1,247.805,0
12/12/17,24504.80078,342220000,24350.614043539983,24208.84288881986,291.0847540477298,77.59459726,24677.083614352163,23073.702518460337,19060090000,41.80342711520694,70.73174762615092,2.8027769665946596,24076.32372867016,1.3,0.57,20037.088,4.1,247.805,0
12/13/17,24585.42969,325280000,24428.88592485999,24277.313215852613,303.72192809883927,79.01580214581266,24762.61880986796,23105.763221382043,19385370000,43.16737864232035,76.69410772,2.693114851,24143.054305093836,1.3,0.57,20037.088,4.1,247.805,0
12/14/17,24508.66016,314780000,24455.47733532333,24319.376295924863,304.03756421467915,74.19039019087212,24801.723800919088,23190.396316268412,19070590000,44.343167839492494,71.17610097314537,0.9735791988746196,24226.72874127882,1.3,0.53,20037.088,4.1,247.805,0
12/15/17,24651.74023,635740000,24520.898301673886,24379.806102915798,312.23383732720686,77.00852774781262,24869.98420931285,23241.473993812153,19706330000,45.47544066400174,73.13058162690007,1.733895271974358,24306.964052223633,1.3,0.51,20037.088,4.1,247.805,0
12/18/17,24792.19922,354880000,24611.33194069926,24454.786669431105,326.3019037634913,79.38787856,24935.899993767467,23318.954107795034,20061210000,46.95140530904056,73.38318967,2.067300896248512,24383.295069903907,1.3,0.55,20037.088,4.1,247.805,0
12/19/17,24754.75,335330000,24659.137960466174,24509.325456807266,330.6179508572932,77.09697423,24979.52691598412,23407.769177765884,19725880000,48.08291804286359,66.61661047,2.3742521296414165,24481.850118423125,1.3,0.59,20037.088,4.1,247.805,0
12/20/17,24726.65039,341790000,24681.642103852453,24548.83908113776,327.99017901931074,75.34017716475682,25017.801504953622,23483.07662004638,19384090000,48.942173169568925,58.920981147747476,2.426338653,24560.69416,1.3,0.62,20037.088,4.1,247.805,0
12/21/17,24782.28906,339530000,24715.191090068303,24591.284532294532,326.6320161730873,76.48287058890887,25037.626727686176,23588.86233481382,19723620000,49.74005293008103,66.57960054384468,2.3575947554580496,24623.76939,1.3,0.59,20037.088,4.1,247.805,0
12/22/17,24754.06055,255140000,24728.147575670537,24620.88017130916,319.5937788941628,74.59426536048781,25032.74924130014,23713.34685244986,19468480000,49.93270615693452,60.13247666,1.7464655084521934,24674.229573132638,1.3,0.57,20037.088,4.1,247.805,0
12/26/17,24746.21094,208290000,24734.168696280358,24643.667583343857,309.8112164161539,74.04671071737864,25000.472957086702,23862.1663,19260190000,50.007809161470966,62.140521350013714,1.4769999504230737,,1.3,0.55,20037.088,4.1,247.805,0
12/27/17,24774.30078,225890000,24747.54605793691,24667.419073872243,300.8569887178128,74.76068976683399,24995.847726637418,23960.55051555008,19486080000,50.122005609925125,68.17044175864623,1.0997844969472659,,1.3,0.53,20037.088,4.1,247.805,0
12/28/17,24837.50977,200960000,24777.533960499608,24698.344654190925,295.45531062830923,76.33814152139894,25000.484272447036,24045.596977552967,19687040000,50.422753208349604,67.38252960789296,1.0253230524303807,,1.3,0.52,20037.088,4.1,247.805,0
12/29/17,24719.2207,270760000,24758.096208041406,24702.14029945167,278.4200500382067,67.79833392282274,25015.579486226015,24075.18887314898,19416280000,49.7449595,61.15094611691725,0.8591271229541472,24708.41992,1.3,0.51,20037.088,4.1,247.805,0
1/2/18,24824.00977,341130000,24780.067393902606,24724.298384210455,270.25969929053826,70.90361932717089,25036.965216290195,24113.045135272307,19757410000,49.115579637029995,61.550039843184166,0.6988128611293051,24711.68473,1.41,0.54,20328.553,4,248.859,0.10303030303030303
1/3/18,24922.67969,456790000,24827.60482510174,24760.36771208128,268.6574844,73.49539836915994,25072.834645032126,24140.43859715537,20214200000,48.91629280574392,62.557983627025024,0.526296468,24714.88423515625,1.41,0.5,20328.553,4,248.859,0
1/4/18,25075.13086,403280000,24910.113503192828,24817.59737522559,276.5019110545327,76.91667393711339,25117.131808417034,24185.590457207967,20617480000,49.38997984098704,63.23621486577728,1.2942197330815297,24723.96566,1.41,0.5,20328.553,4,248.859,0.054933954933954934
1/5/18,25295.86914,358020000,25038.69871567022,24904.55587802548,297.1055622554013,80.78437472405638,25193.43241848057,24224.78574558193,20975500000,50.39948838809052,70.23095208186456,2.3020455298539617,24746.88538,1.41,0.51,20328.553,4,248.859,0.18733333333333332
1/8/18,25283,341390000,25120.132477113482,24973.363900202665,308.8356075366464,79.94337944263073,25252.001789316375,24273.368327871125,20634110000,51.36819736800724,68.33278543504827,2.0204386133872694,24791.11767,1.41,0.53,20328.553,4,248.859,0
1/9/18,25385.80078,333490000,25208.688578492325,25048.352424029454,322.70695197310124,81.59194299,25333.52466,24297.50952,20967600000,52.57495783857986,68.23530796366349,2.5520670969464527,24843.20492984679,1.41,0.57,20328.553,4,248.859,0
1/10/18,25369.13086,341470000,25262.169338786553,25106.675775910462,328.56744798345244,80.43735365771231,25396.717883029163,24332.62645290834,20626130000,53.104467176114575,68.02087504653386,2.5172335411197735,24914.793853890176,1.41,0.57,20328.553,4,248.859,-0.008333333
1/11/18,25574.73047,346830000,25366.356382107704,25191.77662915401,345.81575474530837,83.53250093156893,25506.86231007935,24329.47499460815,20972960000,54.02307125185655,75.77374203213179,3.230887097753295,24977.792107048354,1.41,0.56,20328.553,4,248.859,0.0625
1/12/18,25803.18945,376390000,25511.96740578014,25302.942597148733,373.6131134433963,86.15399479,25661.874445027042,24296.238836222958,21349350000,55.31727648327135,76.04869456724659,3.887989161,25061.460001124084,1.41,0.56,20328.553,4,248.859,-0.070833333
1/16/18,25792.85938,606520000,25605.598062186764,25392.01837493987,390.3099197,85.49128545254857,25776.716589814485,24309.816613310515,20742830000,56.89018230469659,83.09991227153259,4.343335434273099,25181.295150944232,1.41,0.51,20328.553,4,248.859,0
1/17/18,26115.65039,522720000,25775.61550499951,25523.587832337165,424.69319744209133,88.47463901489999,25962.548023912845,24270.376194837154,21265550000,58.40138406622885,88.16985856907917,5.203190931662446,25344.16346908677,1.41,0.52,20328.553,4,248.859,0.24642857142857144
1/18/18,26017.81055,492780000,25856.347185624676,25613.44650770768,438.98696656083484,82.90970337389926,26095.50989039099,24259.97546117151,20772770000,59.83155113765133,88.79445498357599,4.394113606990119,25501.420619019416,1.41,0.57,20328.553,4,248.859,0.3594444444444444
1/19/18,26071.7207,585000000,25928.138358124786,25696.769088692643,449.4836133312383,83.52462010207422,26217.76128,24269.421141696297,21357770000,61.11369028812016,79.23734261694104,3.9744153254434504,25631.820479590533,1.41,0.58,20328.553,4,248.859,0.18047138047138048
1/22/18,26214.59961,431200000,26023.625441874858,25790.920092453067,463.9829090108251,85.05898616706165,26348.51926077365,24287.458082976347,21788970000,62.47919021080727,84.27677665738634,3.6319387313501115,25736.140368047425,1.41,0.58,20328.553,4,248.859,0
1/23/18,26210.81055,433490000,26086.020476874906,25867.263811438872,469.7529401,84.83335011079004,26458.815477410786,24320.014014776712,21355480000,63.782414172218566,84.57078149458363,3.6697011702527393,25831.95838818794,1.41,0.57,20328.553,4,248.859,0
1/24/18,26252.11914,518790000,26141.386698124938,25937.237507654532,472.2155824,85.2914411,26554.864745565075,24373.770605997426,21874270000,65.14807777762472,84.79147381536622,3.4126099343490646,25914.804601175354,1.41,0.57,20328.553,4,248.859,0
1/25/18,26392.78906,401390000,26225.18748624996,26020.065063080983,479.9851609997895,86.75818752,26656.35694148318,24436.936222579323,22275660000,66.47910174806076,84.83814512,4.035054290189502,26010.403837190283,1.41,0.55,20328.553,4,248.859,0
1/26/18,26616.71094,477780000,26355.695303333312,26128.546131157167,498.4652350115648,88.69137767318732,26782.102678290332,24495.431501397168,22753440000,67.85220752483626,85.18168068035942,4.0742578695920395,26099.973069752225,1.41,0.53,20328.553,4,248.859,0
1/29/18,26439.48047,421000000,26383.623691805544,26185.079647083137,493.1253668867539,78.87616981575022,26850.845699727844,24586.885550272153,22332440000,69.12723431755637,78.59574955038153,2.4659394017197336,26203.32064330178,1.41,0.59,20328.553,4,248.859,0.05
1/30/18,26076.89063,448330000,26281.37934,26165.408915795295,454.3975012831361,63.41415049716189,26830.168787178376,24743.329455009127,21884110000,66.85320479451184,71.99681394176022,1.101201096,,1.41,0.6,20328.553,4,248.859,0
1/31/18,26149.39063,479130000,26237.383099135805,26162.496499287055,424.66031311752886,64.89593439294802,26808.05042221172,24897.985905913283,22363240000,64.97878621048015,77.70061632466849,0.12919545893106332,,1.41,0.58,20328.553,4,248.859,0.053333333
2/1/18,26186.71094,410620000,26220.492378590538,26166.899124416683,399.49963149926043,65.66679877,26779.511740489543,25052.927712635457,22773860000,62.98647945,71.72385900828075,0.6491721904143338,,1.42,0.62,20328.553,4.1,249.529,0.24
2/2/18,25520.96094,522880000,25987.31523156036,26049.45581770456,322.1258822940763,46.183642104050904,26734.152646113693,25142.869814823807,22250980000,58.57036666418553,64.71064220628536,-2.11247954,,1.42,0.69,20328.553,4.1,249.529,-0.255
2/5/18,24345.75,714450000,25440.12682104024,25739.691123576456,164.0854526342373,29.52860165674342,26915.11361477877,24866.896932096228,21536530000,57.81147479619329,55.23084362,-7.129041211,,1.42,0.69,20328.553,4.1,249.529,0
2/6/18,24912.76953,823940000,25264.34105777683,25589.34174315346,83.62701077670863,40.649691963708314,26951.790808162357,24793.196691837646,22360470000,57.27445041882869,45.89736732960189,-4.952311617,,1.42,0.69,20328.553,4.1,249.529,-0.084081197
2/7/18,24893.34961,504620000,25140.67724164289,25462.79772,18.08758808033599,40.414455116947885,26991.036839354532,24704.70554345797,21855850000,55.65697482559426,45.832693183845024,-5.175847039,,1.42,0.69,20328.553,4.1,249.529,0
2/8/18,23860.46094,657500000,24713.938473595263,25171.463758588263,-115.8627664,30.353354300004312,27196.58245329216,24348.292937332837,21198350000,55.23856621896232,45.66273446540114,-9.59477272,,1.42,0.72,20328.553,4.1,249.529,0.056249999999999994
2/9/18,24190.90039,735030000,24539.592445938513,24993.179509867667,-193.1294094,35.85502365392719,27284.85071042051,24121.641672391994,21933380000,55.264010235123564,38.27349301279049,-9.113862913,,1.42,0.78,20328.553,4.1,249.529,-0.2
2/12/18,24601.26953,496610000,24560.151474375678,24921.923150118997,-218.7290484,41.98427573158459,27294.785603135162,23991.51478748984,22429990000,54.30127535351412,38.54119138,-6.952522912,,1.42,0.77,20328.553,4.1,249.529,0
2/13/18,24640.44922,374410000,24586.91738916712,24870.74607168827,-233.1676617,42.54871283332027,27291.75895423837,23879.30042076163,22804400000,53.40730725,37.10038789411325,-5.508484224,,1.42,0.73,20328.553,4.1,249.529,0
2/14/18,24893.49023,431160000,24689.10833756975,24874.881373994947,-221.6371761,46.18994137070829,27237.85673394525,23810.986625429752,23235560000,52.01131329683404,37.13213776035082,-4.802790278,23360.28906,1.42,0.74,20328.553,4.1,249.529,0.8
2/15/18,25200.36914,416780000,24859.528605254836,24934.060967927682,-185.5971715,50.30364946139317,27186.92657158694,23780.17264716306,23652340000,50.04001632829168,36.376200287274116,-3.766573814,23391.60227,1.42,0.71,20328.553,4.1,249.529,0.7
2/16/18,25219.38086,406730000,24979.479356628224,24985.93731182719,-153.7290289,50.55583725355946,27125.864729141158,23756.000505233842,24059070000,47.68692779846567,42.09803389848828,-1.181695622,23464.096143749997,1.42,0.66,20328.553,4.1,249.529,0
2/20/18,24964.75,421510000,24974.569571085485,24982.085073313156,-147.3216463,47.10783866497894,27036.454863871157,23720.425409566342,23637560000,45.90723530837072,42.36548042628143,2.5425382253576085,23582.195570437496,1.42,0.63,20328.553,4.1,249.529,-0.052777778
2/21/18,24797.7793,456070000,24915.639479681995,24948.57493214258,-153.9423383,44.94325575136222,26938.098840568182,23677.478307869318,23181490000,44.39110373005133,35.77516131334838,-0.461571461,23693.209031523747,1.42,0.68,20328.553,4.1,249.529,0.16666666666666666
2/22/18,24962.48047,378900000,24931.253142704663,24951.103211525744,-144.2366065,47.50558674293201,26820.257933257413,23666.355347992587,23560390000,42.98326726446903,41.24163639697384,0.2777081447848419,23797.561684944823,1.42,0.67,20328.553,4.1,249.529,0
2/23/18,25309.99023,335420000,25057.49883992811,25016.355397498333,-107.2671019,52.525958901662555,26676.337912969302,23701.995485468196,23895810000,41.25641738351656,47.19298599223318,6.075026382230802,23895.653179160632,1.42,0.63,20328.553,4.1,249.529,0
2/26/18,25709.26953,473360000,25274.75573703541,25142.339785453183,-45.22863332,57.54939800508895,26503.93013711045,23783.65912070205,24369170000,38.642180397702056,55.77934025608254,6.276612759785628,23987.859183723493,1.42,0.64,20328.553,4.1,249.529,0
2/27/18,25410.0293,438390000,25319.84692364861,25191.010605711694,-19.97858535,53.02122918716942,26324.306942012026,23860.337198612975,23930780000,36.063188529626466,58.88548162473945,3.287471667255485,24127.45451152561,1.42,0.63,20328.553,4.1,249.529,0.15
2/28/18,25029.19922,451870000,25222.964355349075,25161.59035353684,-30.34771542,47.86002882052922,26186.118987536407,23893.756012463593,23478910000,34.43926362542265,51.49434977468477,1.577690392528165,24294.74402131055,1.42,0.62,20328.553,4.1,249.529,0
3/1/18,24608.98047,506280000,25018.30305981605,25061.11582903014,-71.64755846,42.897922595698574,26002.614502581113,23923.219481793887,22972630000,33.87306392547464,52.60133004285786,-1.142908298,,1.51,0.59,20328.553,4,249.577,0
3/2/18,24538.06055,437130000,24858.222222169035,24966.014868638293,-108.8459186,42.10450976,25769.504555512416,23991.464389800087,22535500000,33.66076643702906,55.024487735510895,-2.628170207,,1.51,0.61,20328.553,4,249.577,0
3/5/18,24874.75977,383910000,24863.73473665436,24949.423031726783,-109.8903267,47.10629975729756,25687.30818303299,24009.040645092013,22919410000,32.57187055849264,54.20500494,-1.366493078,,1.51,0.64,20328.553,4,249.577,0.028571428571428574
3/6/18,24884.11914,331770000,24870.52953797791,24937.549596981004,-108.709667,47.24274309900819,25681.95061271564,24068.235129471865,23251180000,31.48080065649955,53.90650075746664,-0.322978838,,1.51,0.63,20328.553,4,249.577,-0.075757576
3/7/18,24801.35938,394070000,24847.472816985275,24912.78774,-113.1477106,46.11007845074845,25676.800947495612,24062.243779066885,22857110000,30.757097454662745,46.93654735462227,0.014437091653006037,,1.51,0.64,20328.553,4,249.577,0.175
3/8/18,24895.21094,327300000,24863.38552382352,24909.59195645009,-107.8486435,47.64309603190764,25676.905409139443,24062.325450235556,23184410000,29.82695235997742,46.08123307571694,-0.269482559,,1.51,0.61,20328.553,4,249.577,0.016666666666666666
3/9/18,25335.74023,371570000,25020.83709400735,24987.073461527347,-67.32597007,54.225455388785264,25628.74683596264,24258.01195309986,23555980000,28.043815448618563,45.73993119710392,0.10173848255787708,,1.51,0.63,20328.553,4,249.577,0
3/12/18,25178.60938,362580000,25073.42785433824,25021.898173067828,-47.34484471,51.72741322171039,25590.92414,24394.60555,23193400000,26.13875799045138,52.664829688013945,-2.064081034,24217.75977,1.51,0.6,20328.553,4,249.577,0.25
3/13/18,25007.0293,447880000,25051.295001850493,25019.194741032763,-44.83787416,49.069166441884484,25583.60967,24442.495992633903,22745520000,24.799576696748712,52.71474076625661,-1.585987939,24242.38758,1.51,0.58,20328.553,4,249.577,0.062626263
3/14/18,24758.11914,356830000,24953.56971477533,24971.726450049533,-62.21883135,45.42242251829168,25576.27661175315,24461.59604449685,22388690000,24.09959098673537,46.207930842541224,-1.083055338,24266.52283,1.51,0.55,20328.553,4,249.577,0.015151515
3/15/18,24873.66016,316310000,24926.933195266887,24953.896214813252,-65.91039678,47.377423337183814,25576.24398073811,24459.64566769939,22705000000,23.44960426,45.98351556281359,1.0755410523248072,24290.17539,1.51,0.53,20328.553,4,249.577,0.11888888888888889
3/16/18,24946.50977,654240000,24933.458718719594,24952.553224051753,-62.24016842,48.62694506075019,25557.89855,24452.605160351995,23359240000,22.846045148905365,47.55437762905846,1.664553797842908,24313.354885602497,1.51,0.54,20328.553,4,249.577,0
3/19/18,24610.91016,377990000,24825.94253122973,24890.43630263325,-85.42682251,43.50231021695809,25543.727988745886,24405.928651879112,22981250000,23.071837255267067,48.18150414257093,-1.060712191,24336.070795702948,1.51,0.54,20328.553,4,249.577,0
3/20/18,24727.26953,342510000,24793.051531236488,24860.769616927202,-93.33725011,45.64135168696993,25542.02218522108,24383.886408528917,23323760000,23.28150135,55.26348831983787,-0.630320119,24358.33238760139,1.51,0.55,20328.553,4,249.577,0
3/21/18,24682.31055,343230000,24756.13786978266,24828.322513281346,-102.0576779,44.93347386503201,25544.957956367674,24369.403762382324,22980530000,22.929181225871435,63.183576030933565,-0.480009286,24380.14874766186,1.51,0.58,20328.553,4,249.577,-0.022916667
3/22/18,23957.89063,439280000,24490.055454855108,24670.062169957462,-165.5153552,35.40500629,25638.456996379107,24175.44573799589,22541250000,23.840169546313916,63.22230588859642,-3.765062746,,1.51,0.54,20328.553,4,249.577,-0.051239669
3/23/18,23533.19922,482550000,24171.103376153405,24463.359815192467,-247.2252105,31.224606558077696,25739.242398778533,23896.981234033967,22058700000,25.23989965772688,55.40854824796116,-7.114617528,,1.51,0.54,20328.553,4,249.577,0.07775974
3/26/18,24202.59961,479540000,24181.602120560605,24415.94887,-255.0260608,42.707428318882215,25604.590160624783,23880.966480000217,22538240000,26.170152513559863,56.45152192981094,-3.876345,,1.51,0.52,20328.553,4,249.577,0.3
3/27/18,23857.71094,524480000,24073.638392873738,24314.45106301107,-285.7440448,39.08649963573346,25551.867994123168,23778.456810564334,22013760000,26.412996568413423,55.33190097899957,-4.595981177,,1.51,0.52,20328.553,4,249.577,0.175
3/28/18,23848.41992,530040000,23998.565569207494,24229.718128259054,-307.2956626,38.99059373181333,25543.787292063134,23668.459582936863,21483720000,26.63849461934887,48.141602123517266,-3.674347044,,1.51,0.49,20328.553,4,249.577,0.20649350649350648
3/29/18,24103.10938,463550000,24033.413504471664,24206.698354939224,-300.361781,43.11134750010323,25543.771960721813,23617.88780490319,21947270000,26.19724275,48.76674222032138,-3.097858443,,1.51,0.47,20328.553,4,249.577,0.10625
4/2/18,23644.18945,509820000,23903.672154022777,24104.42400915482,-328.1153231,38.11567342507981,25582.253245955704,23490.01941,21437450000,26.731180298827958,41.83441411679594,-5.220450976,,1.69,0.48,20580.912,4,250.227,-0.005208333
4/3/18,24033.35938,394130000,23946.901227681854,24091.503166581217,-315.0754512,44.037881788044665,25549.95684554918,23438.175771638318,21831580000,27.226979447429077,48.586229036420654,-2.346726625,,1.69,0.51,20580.912,4,250.227,0.025
4/4/18,24264.30078,388540000,24052.701078871236,24122.920914702812,-282.8457476,47.26314010061255,25507.67736,23418.47342,22220120000,26.920408970911293,54.60503130184371,-1.872300334,,1.69,0.51,20580.912,4,250.227,0
4/5/18,24505.2207,347790000,24203.54095362249,24192.42996714321,-235.1525587,50.470099108484945,25481.60496017446,23414.931953888037,22567910000,25.819922116286012,54.79617118105427,-0.717476767,,1.69,0.53,20580.912,4,250.227,0
4/6/18,23932.75977,395990000,24113.28055762333,24145.217203230804,-240.7726985,43.673996819108986,25435.38477529605,23364.907021578947,22171920000,25.77961855020373,46.12281766628808,-0.10489596,,1.69,0.5,20580.912,4,250.227,0
4/9/18,23979.09961,380790000,24068.553574873888,24115.01400434793,-238.7354679,44.327518083363955,25288.19222635478,23376.43550802022,22552710000,25.742193810270177,52.49509176541543,1.8947716648305528,,1.69,0.49,20580.912,4,250.227,0
4/10/18,24408,368590000,24181.70238324926,24168.284185375574,-200.2044387,50.09851470767297,25168.80769,23418.75911,22921300000,25.336723248438865,52.66292299579632,0.8486707789250751,,1.69,0.48,20580.912,4,250.227,0
4/11/18,24189.44922,286360000,24184.28466174951,24172.132373261833,-185.1690287,47.40208979540722,25064.948925519784,23440.85986354272,22634940000,25.04751716064531,47.32975200720976,1.3904866318443296,,1.69,0.47,20580.912,4,250.227,0
4/12/18,24483.05078,336130000,24283.873368249675,24228.662992896046,-147.8577534,51.201860802482955,25025.41097059432,23452.890982530684,22971070000,24.157736220166147,53.93175424,2.661102334888375,23344.51953,1.69,0.49,20580.912,4,250.227,0
4/13/18,24360.14063,331890000,24309.29578716645,24252.568016914945,-126.745083,49.586871190237765,24946.942841360084,23480.007158639914,22639180000,23.455300350859222,55.23482689209851,1.0663821252315087,23369.47152,1.69,0.45,20580.912,4,250.227,0
4/16/18,24573.03906,305070000,24397.210212277634,24310.835479748588,-91.7760774,52.38822368673353,24869.315764272465,23520.287165415033,22944250000,22.71859991119052,53.88766378728439,3.9284476687875465,23420.55063,1.69,0.44,20580.912,4,250.227,0
4/17/18,24786.63086,342410000,24527.017094643423,24397.343730589753,-46.29416528,55.08480883860823,24903.647411944847,23503.527588055156,23286660000,21.500715597929347,62.10743883,3.1342746247891116,23495.83916,1.69,0.41,20580.912,4,250.227,0.1
